2007-11-07; 5405386704,74; 100,2394
2007-11-08; 4562167424,74; 84,6025
2007-11-09; 4794052726,74; 88,9026
2007-11-10; 4794052726,74; 88,9026
2007-11-11; 4794052726,74; 88,9026
2007-11-12; 4794052726,74; 88,9026
2007-11-13; 4794052726,74; 88,9026
2007-11-14; 4794052726,74; 88,9026
2007-11-15; 4794052726,74; 88,9026
2007-11-16; 4794052726,74; 88,9026
2007-11-17; 4794052726,74; 88,9026
2007-11-18; 4794052726,74; 88,9026
2007-11-19; 4794052726,74; 88,9026
2007-11-20; 4794052726,74; 88,9026
2007-11-21; 4794052726,74; 88,9026
2007-11-22; 5886021694,34; 109,1525
2007-11-23; 5932398754,74; 110,0125
2007-11-24; 5932398754,74; 110,0125
2007-11-25; 5932398754,74; 110,0125
2007-11-26; 5932398754,74; 110,0125
2007-11-27; 4772972244,74; 88,5117
2007-11-28; 4772972244,74; 88,5117
2007-11-29; 4772972244,74; 88,5117
2007-11-30; 4772972244,74; 88,5117
2007-12-01; 4772972244,74; 88,5117
2007-12-02; 4772972244,74; 88,5117
2007-12-03; 4772972244,74; 88,5117
2007-12-04; 5474952295,34; 101,5295
2007-12-05; 5474952295,34; 101,5295
2007-12-06; 5474952295,34; 101,5295
2007-12-07; 4983777064,74; 92,421
2007-12-08; 4983777064,74; 92,421
2007-12-09; 4983777064,74; 92,421
2007-12-10; 4983777064,74; 92,421
2007-12-11; 4983777064,74; 92,421
2007-12-12; 6248605984,74; 115,8764
2007-12-13; 5615137500,64; 104,1291
2007-12-14; 6248605984,74; 115,8764
2007-12-15; 6248605984,74; 115,8764
2007-12-16; 6248605984,74; 115,8764
2007-12-17; 6248605984,74; 115,8764
2007-12-18; 6248605984,74; 115,8764
2007-12-19; 6248605984,74; 115,8764
2007-12-20; 6248605984,74; 115,8764
2007-12-21; 6248605984,74; 115,8764
2007-12-22; 6248605984,74; 115,8764
2007-12-23; 6248605984,74; 115,8764
2007-12-24; 6248605984,74; 115,8764
2007-12-25; 6248605984,74; 115,8764
2007-12-26; 5616191524,74; 104,1487
2007-12-27; 4864672341,44; 90,2122
2007-12-28; 4864672341,44; 90,2122
2007-12-29; 4864672341,44; 90,2122
2007-12-30; 4864672341,44; 90,2122
2007-12-31; 4864672341,44; 90,2122
2008-01-01; 4864672341,44; 90,2122
2008-01-02; 4864672341,44; 90,2122
2008-01-03; 4864672341,44; 90,2122
2008-01-04; 4864672341,44; 90,2122
2008-01-05; 4864672341,44; 90,2122
2008-01-06; 4864672341,44; 90,2122
2008-01-07; 4864672341,44; 90,2122
2008-01-08; 4864672341,44; 90,2122
2008-01-09; 4864672341,44; 90,2122
2008-01-10; 5002749498,54; 92,7728
2008-01-11; 5002749498,54; 92,7728
2008-01-12; 5002749498,54; 92,7728
2008-01-13; 5002749498,54; 92,7728
2008-01-14; 5002749498,54; 92,7728
2008-01-15; 5002749498,54; 92,7728
2008-01-16; 5002749498,54; 92,7728
2008-01-17; 5616191524,74; 104,1487
2008-01-18; 5616191524,74; 104,1487
2008-01-19; 5616191524,74; 104,1487
2008-01-20; 5616191524,74; 104,1487
2008-01-21; 5616191524,74; 104,1487
2008-01-22; 5616191524,74; 104,1487
2008-01-23; 5616191524,74; 104,1487
2008-01-24; 5616191524,74; 104,1487
2008-01-25; 4140557784,74; 76,784
2008-01-26; 4140557784,74; 76,784
2008-01-27; 4140557784,74; 76,784
2008-01-28; 6143203574,74; 113,9218
2008-01-29; 6143203574,74; 113,9218
2008-01-30; 6143203574,74; 113,9218
2008-01-31; 5907973939,6; 109,5596
2008-02-01; 5516930998,5; 102,308
2008-02-02; 5516930998,5; 102,308
2008-02-03; 5516930998,5; 102,308
2008-02-04; 5516930998,5; 102,308
2008-02-05; 5516930998,5; 102,308
2008-02-06; 5516930998,5; 102,308
2008-02-07; 5516930998,5; 102,308
2008-02-08; 5516930998,5; 102,308
2008-02-09; 5516930998,5; 102,308
2008-02-10; 5516930998,5; 102,308
2008-02-11; 5516930998,5; 102,308
2008-02-12; 5516930998,5; 102,308
2008-02-13; 5516930998,5; 102,308
2008-02-14; 5516930998,5; 102,308
2008-02-15; 5516930998,5; 102,308
2008-02-16; 5516930998,5; 102,308
2008-02-17; 5516930998,5; 102,308
2008-02-18; 5516930998,5; 102,308
2008-02-19; 5516930998,5; 102,308
2008-02-20; 5516930998,5; 102,308
2008-02-21; 5516930998,5; 102,308
2008-02-22; 5516930998,5; 102,308
2008-02-23; 5516930998,5; 102,308
2008-02-24; 5516930998,5; 102,308
2008-02-25; 5516930998,5; 102,308
2008-02-26; 5516930998,5; 102,308
2008-02-27; 5516930998,5; 102,308
2008-02-28; 5516930998,5; 102,308
2008-02-29; 5516930998,5; 102,308
2008-03-01; 5516930998,5; 102,308
2008-03-02; 5516930998,5; 102,308
2008-03-03; 4252102078,5; 78,8525
2008-03-04; 4252102078,5; 78,8525
2008-03-05; 5780437023,5; 107,1945
2008-03-06; 5780437023,5; 107,1945
2008-03-07; 5516930998,5; 102,308
2008-03-08; 5516930998,5; 102,308
2008-03-09; 5516930998,5; 102,308
2008-03-10; 5516930998,5; 102,308
2008-03-11; 5516930998,5; 102,308
2008-03-12; 5659224252; 104,9467
2008-03-13; 5516930998,5; 102,308
2008-03-14; 5516930998,5; 102,308
2008-03-15; 5516930998,5; 102,308
2008-03-16; 5516930998,5; 102,308
2008-03-17; 5516930998,5; 102,308
2008-03-18; 5516930998,5; 102,308
2008-03-19; 5516930998,5; 102,308
2008-03-20; 5497958564,7; 101,9561
2008-03-21; 5497958564,7; 101,9561
2008-03-22; 5497958564,7; 101,9561
2008-03-23; 5497958564,7; 101,9561
2008-03-24; 5497958564,7; 101,9561
2008-03-25; 4267912440; 79,1457
2008-03-26; 5727735818,5; 106,2172
2008-03-27; 5727735818,5; 106,2172
2008-03-28; 5819435915,2; 107,9177
2008-03-29; 5819435915,2; 107,9177
2008-03-30; 5819435915,2; 107,9177
2008-03-31; 5516930998,5; 102,308
2008-04-01; 5516930998,5; 102,308
2008-04-02; 5516930998,5; 102,308
2008-04-03; 5516930998,5; 102,308
2008-04-04; 5516930998,5; 102,308
2008-04-05; 5516930998,5; 102,308
2008-04-06; 5516930998,5; 102,308
2008-04-07; 5490930998,5; 101,8258
2008-04-08; 5490930998,5; 101,8258
2008-04-09; 5490930998,5; 101,8258
2008-04-10; 5490930998,5; 101,8258
2008-04-11; 5516930998,5; 102,308
2008-04-12; 5516930998,5; 102,308
2008-04-13; 5516930998,5; 102,308
2008-04-14; 5516930998,5; 102,308
2008-04-15; 5516930998,5; 102,308
2008-04-16; 5516930998,5; 102,308
2008-04-17; 5687682902,7; 105,4744
2008-04-18; 5687682902,7; 105,4744
2008-04-19; 5687682902,7; 105,4744
2008-04-20; 5687682902,7; 105,4744
2008-04-21; 5516930998,5; 102,308
2008-04-22; 5485310275,5; 101,7216
2008-04-23; 5626549504,9; 104,3408
2008-04-24; 5626549504,9; 104,3408
2008-04-25; 5626549504,9; 104,3408
2008-04-26; 5626549504,9; 104,3408
2008-04-27; 5626549504,9; 104,3408
2008-04-28; 5640251818,2; 104,5949
2008-04-29; 5640251818,2; 104,5949
2008-04-30; 5640251818,2; 104,5949
2008-05-01; 5640251818,2; 104,5949
2008-05-02; 5516930998,5; 102,308
2008-05-03; 5516930998,5; 102,308
2008-05-04; 5516930998,5; 102,308
2008-05-05; 5516930998,5; 102,308
2008-05-06; 5516930998,5; 102,308
2008-05-07; 5516930998,5; 102,308
2008-05-08; 5516930998,5; 102,308
2008-05-09; 5516930998,5; 102,308
2008-05-10; 5516930998,5; 102,308
2008-05-11; 5516930998,5; 102,308
2008-05-12; 5516930998,5; 102,308
2008-05-13; 5516930998,5; 102,308
2008-05-14; 5622333408,5; 104,2626
2008-05-15; 5483202227,3; 101,6825
2008-05-16; 5483202227,3; 101,6825
2008-05-17; 5483202227,3; 101,6825
2008-05-18; 5483202227,3; 101,6825
2008-05-19; 5516930998,5; 102,308
2008-05-20; 5516930998,5; 102,308
2008-05-21; 5867218710,5; 108,8038
2008-05-22; 5477229793,5; 101,5717
2008-05-23; 5477229793,5; 101,5717
2008-05-24; 5477229793,5; 101,5717
2008-05-25; 5477229793,5; 101,5717
2008-05-26; 5499364299,6; 101,9822
2008-05-27; 5499364299,6; 101,9822
2008-05-28; 5821895674,2; 107,9633
2008-05-29; 5477229793,5; 101,5717
2008-05-30; 5477229793,5; 101,5717
2008-05-31; 5477229793,5; 101,5717
2008-06-01; 5477229793,5; 101,5717
2008-06-02; 5477229793,5; 101,5717
2008-06-03; 5477229793,5; 101,5717
2008-06-04; 5464229793,5; 101,3306
2008-06-05; 4898218851,8; 90,8343
2008-06-06; 4716926706,6; 87,4724
2008-06-07; 4716926706,6; 87,4724
2008-06-08; 4716926706,6; 87,4724
2008-06-09; 5819435915,2; 107,9177
2008-06-10; 5880569313; 109,0514
2008-06-11; 5781491047,6; 107,214
2008-06-12; 5781491047,6; 107,214
2008-06-13; 5781491047,6; 107,214
2008-06-14; 5781491047,6; 107,214
2008-06-15; 5781491047,6; 107,214
2008-06-16; 5516930998,5; 102,308
2008-06-17; 5833138228,5; 108,1718
2008-06-18; 5833138228,5; 108,1718
2008-06-19; 5464229793,5; 101,3306
2008-06-20; 5464229793,5; 101,3306
2008-06-21; 5464229793,5; 101,3306
2008-06-22; 5464229793,5; 101,3306
2008-06-23; 5306126178,5; 98,3987
2008-06-24; 5306126178,5; 98,3987
2008-06-25; 5267127286,8; 97,6755
2008-06-26; 5622333408,5; 104,2626
2008-06-27; 5622333408,5; 104,2626
2008-06-28; 5622333408,5; 104,2626
2008-06-29; 5622333408,5; 104,2626
2008-06-30; 5622333408,5; 104,2626
2008-07-01; 5622333408,5; 104,2626
2008-07-02; 5095321358,5; 94,4895
2008-07-03; 5095321358,5; 94,4895
2008-07-04; 5464229793,5; 101,3306
2008-07-05; 5464229793,5; 101,3306
2008-07-06; 5464229793,5; 101,3306
2008-07-07; 5095321358,5; 94,4895
2008-07-08; 5095321358,5; 94,4895
2008-07-09; 5095321358,5; 94,4895
2008-07-10; 5095321358,5; 94,4895
2008-07-11; 5306126178,5; 98,3987
2008-07-12; 5221316178,5; 98,3987
2008-07-13; 5221316178,5; 98,3987
2008-07-14; 5221316178,5; 98,3987
2008-07-15; 5221316178,5; 98,3987
2008-07-16; 5221316178,5; 98,3987
2008-07-17; 5010511358,5; 94,426
2008-07-18; 4858731888,1; 91,5656
2008-07-19; 4858731888,1; 91,5656
2008-07-20; 4858731888,1; 91,5656
2008-07-21; 5010511358,5; 94,426
2008-07-22; 6517140204,58; 94,426
2008-07-23; 6886048639,58; 99,771
2008-07-24; 6875737093,3; 99,6216
2008-07-25; 6876015783,74; 99,6257
2008-07-26; 6876015783,74; 99,6257
2008-07-27; 6876015783,74; 99,6257
2008-07-28; 6577894720,5; 95,3062
2008-07-29; 6509058181,82; 94,3089
2008-07-30; 6514723776,66; 94,391
2008-07-31; 6517789371,5; 94,4354
2008-08-01; 6517789371,5; 94,4354
2008-08-02; 6517789371,5; 94,4354
2008-08-03; 6517789371,5; 94,4354
2008-08-04; 6131582141,5; 88,8397
2008-08-05; 6133811665,02; 88,872
2008-08-06; 6138549402,5; 88,9406
2008-08-07; 6132696903,26; 88,8558
2008-08-08; 6424779540,3; 93,0878
2008-08-09; 6924779540,3; 93,0878
2008-08-10; 6924779540,3; 93,0878
2008-08-11; 6424779540,3; 93,0878
2008-08-12; 6447789371,5; 93,4212
2008-08-13; 6435805682,58; 93,2475
2008-08-14; 6426887588,5; 93,1183
2008-08-15; 6426887588,5; 93,1183
2008-08-16; 6926887588,5; 93,1183
2008-08-17; 6926887588,5; 93,1183
2008-08-18; 6439428658,3; 93,3
2008-08-19; 6450018895,02; 93,4535
2008-08-20; 6450018895,02; 93,4535
2008-08-21; 6482625676,5; 93,9259
2008-08-22; 6447510681,06; 93,4171
2008-08-23; 6947510681,06; 93,4171
2008-08-24; 6947510681,06; 93,4171
2008-08-25; 6947510681,06; 93,4171
2008-08-26; 6736705861,06; 90,5826
2008-08-27; 6736705861,06; 90,5826
2008-08-28; 6771820856,5; 91,0548
2008-08-29; 6855427988,5; 92,179
2008-08-30; 6855427988,5; 92,179
2008-08-31; 6855427988,5; 92,179
2008-09-01; 6852827988,5; 92,179
2008-09-02; 6855427988,5; 92,179
2008-09-03; 6762066691,1; 90,9236
2008-09-04; 6972871511,1; 93,7581
2008-09-05; 6949348616,02; 93,3575
2008-09-06; 6946748616,02; 93,3575
2008-09-07; 6946748616,02; 93,3575
2008-09-08; 6948978139,54; 93,3875
2008-09-09; 6942681157,54; 93,3029
2008-09-10; 6980025676,5; 93,8047
2008-09-11; 6936271277,42; 93,2167
2008-09-12; 6936271277,42; 93,2167
2008-09-13; 6936271277,42; 93,2167
2008-09-14; 6936271277,42; 93,2167
2008-09-15; 6936271277,42; 93,2167
2008-09-16; 7190830496,5; 96,6377
2008-09-17; 6874623266,5; 92,3882
2008-09-18; 6882147908,38; 92,4894
2008-09-19; 6987550318,38; 93,9059
2008-09-20; 7277984662,38; 93,9059
2008-09-21; 7277984662,38; 93,9059
2008-09-22; 7277984662,38; 93,9059
2008-09-23; 7277984662,38; 93,9059
2008-09-24; 7228099073,62; 93,2622
2008-09-25; 7228099073,62; 93,2622
2008-09-26; 7280800278,62; 93,9422
2008-09-27; 7267483280,12; 93,9422
2008-09-28; 7267483280,12; 93,9422
2008-09-29; 7290554444,02; 94,068
2008-09-30; 7514274706,68; 97,1321
2008-10-01; 7514274706,68; 97,1321
2008-10-02; 7609865527,6; 98,3677
2008-10-03; 7636216130,1; 98,7083
2008-10-04; 7514274706,68; 97,1321
2008-10-05; 7514274706,68; 97,1321
2008-10-06; 7424968776,58; 94,445
2008-10-07; 7582018367,48; 96,4427
2008-10-08; 7580346224,84; 96,4214
2008-10-09; 7442269067,74; 94,6651
2008-10-10; 7442269067,74; 94,6651
2008-10-11; 7442269067,74; 94,6651
2008-10-12; 7442269067,74; 94,6651
2008-10-13; 7425308204,68; 94,4493
2008-10-14; 7481356312,64; 95,1623
2008-10-15; 7695533329,76; 97,8866
2008-10-16; 7764044896,26; 98,758
2008-10-17; 7732503557,86; 98,3568
2008-10-18; 7732503557,86; 98,3568
2008-10-19; 7732503557,86; 98,3568
2008-10-20; 7732503557,86; 98,3568
2008-10-21; 7480049273; 95,1456
2008-10-22; 7470603800; 95,1456
2008-10-23; 7470603800; 95,1456
2008-10-24; 7470603800; 95,1456
2008-10-25; 7480049273; 95,1456
2008-10-26; 7480049273; 95,1456
2008-10-27; 7480049273; 95,1456
2008-10-28; 7634990815,7; 97,1165
2008-10-29; 7480049273; 97,1165
2008-10-30; 7486498606,9; 97,2002
2008-10-31; 7536941576,54; 97,8551
2008-11-01; 7536941576,54; 97,8551
2008-11-02; 7536941576,54; 97,8551
2008-11-03; 7536941576,54; 97,8551
2008-11-04; 7750908468,84; 100,6332
2008-11-05; 7369351744,64; 95,6793
2008-11-06; 7546427793,44; 97,9783
2008-11-07; 7546427793,44; 97,9783
2008-11-08; 7546427793,44; 97,9783
2008-11-09; 7546427793,44; 97,9783
2008-11-10; 7546427793,44; 97,9783
2008-11-11; 7466021787,52; 96,9344
2008-11-12; 7544019570,92; 97,947
2008-11-13; 7525483042,68; 97,7064
2008-11-14; 7540239380,08; 97,898
2008-11-15; 7540239380,08; 97,898
2008-11-16; 7540239380,08; 97,898
2008-11-17; 7494174557,68; 97,2999
2008-11-18; 7341043251,16; 96,9943
2008-11-19; 7341043251,16; 96,9943
2008-11-20; 7235640841,16; 95,6016
2008-11-21; 7299936311,26; 96,4511
2008-11-22; 7299936311,26; 96,4511
2008-11-23; 7299936311,26; 96,4511
2008-11-24; 7130238431,16; 94,209
2008-11-25; 7127818144,96; 94,209
2008-11-26; 7167324202,56; 94,7311
2008-11-27; 7115716713,96; 94,049
2008-11-28; 7071404934; 93,4634
2008-11-29; 7071404934; 93,4634
2008-11-30; 7071404934; 93,4634
2008-12-01; 7071404934; 93,4634
2008-12-02; 7082831242,04; 93,6144
2008-12-03; 7175077777,68; 94,8336
2008-12-04; 7210750154; 95,3051
2008-12-05; 7210750154; 95,3051
2008-12-06; 7210750154; 95,3051
2008-12-07; 7210750154; 95,3051
2008-12-08; 7210750154; 95,3051
2008-12-09; 7210750154; 95,3051
2008-12-10; 7366047554; 95,3051
2008-12-11; 7546047554; 95,3051
2008-12-12; 6131373755,9; 96,2816
2008-12-13; 5827237098,6; 96,2816
2008-12-14; 5827237098,6; 96,2816
2008-12-15; 5827237098,6; 96,2816
2008-12-16; 5578751990; 96,2816
2008-12-17; 5578751990; 96,2816
2008-12-18; 3681508610; 96,2816
2008-12-19; 3790306610; 96,2816
2008-12-20; 3790306610; 96,2816
2008-12-21; 3790306610; 96,2816
2008-12-22; 3832110176; 97,3435
2008-12-23; 3832110176; 97,3435
2008-12-24; 3790306610; 96,2816
2008-12-25; 3790306610; 96,2816
2008-12-26; 3697131716,39; 96,2816
2008-12-27; 3697131716,39; 96,2816
2008-12-28; 3697131716,39; 96,2816
2008-12-29; 3697131716,39; 96,2816
2008-12-30; 3697131716,39; 96,2816
2008-12-31; 3697131716,39; 96,2816
2009-01-01; 3697131716,39; 96,2816
2009-01-02; 3697131716,39; 96,2816
2009-01-03; 3697131716,39; 96,2816
2009-01-04; 3697131716,39; 96,2816
2009-01-05; 3697131716,39; 96,2816
2009-01-06; 3697131716,39; 96,2816
2009-01-07; 3697131716,39; 96,2816
2009-01-08; 3697131716,39; 96,2816
2009-01-09; 3697131716,39; 96,2816
2009-01-10; 3697131716,39; 96,2816
2009-01-11; 2893378216,39; 96,2816
2009-01-12; 3697131716,39; 96,2816
2009-01-13; 3697131716,39; 96,2816
2009-01-14; 3697131716,39; 96,2816
2009-01-15; 3697131716,39; 96,2816
2009-01-16; 3697131716,39; 96,2816
2009-01-17; 3697131716,39; 96,2816
2009-01-18; 3697131716,39; 96,2816
2009-01-19; 3697131716,39; 96,2816
2009-01-20; 3697131716,39; 96,2816
2009-01-21; 3692393978,91; 96,1582
2009-01-22; 3692393978,91; 96,1582
2009-01-23; 3748393978,91; 96,1582
2009-01-24; 2888640478,91; 96,1582
2009-01-25; 2888640478,91; 96,1582
2009-01-26; 3748393978,91; 96,1582
2009-01-27; 3748393978,91; 96,1582
2009-01-28; 3748393978,91; 96,1582
2009-01-29; 2888640478,91; 96,1582
2009-01-30; 2888640478,91; 96,1582
2009-01-31; 2888640478,91; 96,1582
2009-02-01; 2825135478,91; 96,1582
2009-02-02; 2913480348,39; 99,1652
2009-02-03; 2913480348,39; 99,1652
2009-02-04; 2913480348,39; 99,1652
2009-02-05; 2913480348,39; 99,1652
2009-02-06; 2913480348,39; 99,1652
2009-02-07; 2913480348,39; 99,1652
2009-02-08; 2913480348,39; 99,1652
2009-02-09; 2353480348,39; 99,1652
2009-02-10; 2353480348,39; 99,1652
2009-02-11; 2353480348,39; 99,1652
2009-02-12; 2353480348,39; 99,1652
2009-02-13; 2353480348,39; 99,1652
2009-02-14; 2353480348,39; 99,1652
2009-02-15; 2353480348,39; 99,1652
2009-02-16; 2353480348,39; 99,1652
2009-02-17; 2353480348,39; 99,1652
2009-02-18; 2353480348,39; 99,1652
2009-02-19; 2353480348,39; 99,1652
2009-02-20; 2353480348,39; 99,1652
2009-02-21; 2345684448,39; 99,1652
2009-02-22; 2345684448,39; 99,1652
2009-02-23; 2345684448,39; 99,1652
2009-02-24; 2345684448,39; 99,1652
2009-02-25; 2345684448,39; 99,1652
2009-02-26; 2373553492,39; 100,3434
2009-02-27; 2373553492,39; 100,3434
2009-02-28; 2373553492,39; 100,3434
2009-03-01; 2373553492,39; 100,3434
2009-03-02; 2373553492,39; 100,3434
2009-03-03; 2373553492,39; 100,3434
2009-03-04; 2373553492,39; 100,3434
2009-03-04; 2373553492,39; 100,3434
2009-03-04; 2373553492,39; 100,3434
2009-03-04; 2373553492,39; 100,3434
2009-03-04; 2373553492,39; 100,3434
2009-03-05; 2373553492,39; 100,3434
2009-03-06; 2328561556; 100,3434
2009-03-07; 2328561556; 100,3434
2009-03-08; 2328561556; 100,3434
2009-03-09; 2328561556; 100,3434
2009-03-10; 2328561556; 100,3434
2009-03-11; 2888561556; 100,3434
2009-03-12; 2888561556; 100,3434
2009-03-13; 2161347292; 93,1377
2009-03-14; 1890551392; 93,1377
2009-03-15; 1890551392; 93,1377
2009-03-16; 2161347292; 93,1377
2009-03-17; 2161347292; 93,1377
2009-03-18; 2161347292; 93,1377
2009-03-19; 2161347292; 93,1377
2009-03-20; 2161347292; 93,1377
2009-03-21; 2161347292; 93,1377
2009-03-22; 2161347292; 93,1377
2009-03-23; 2161347292; 93,1377
2009-03-24; 2161347292; 93,1377
2009-03-25; 2161347292; 93,1377
2009-03-26; 2161347292; 93,1377
2009-03-27; 2161347292; 93,1377
2009-03-28; 2161347292; 93,1377
2009-03-29; 2161347292; 93,1377
2009-03-30; 2161347292; 93,1377
2009-03-31; 2161347292; 93,1377
2009-04-01; 2161347292; 93,1377
2009-04-02; 1890551392; 93,1377
2009-04-03; 1890551392; 93,1377
2009-04-06; 1890551392; 93,1377
2009-04-07; 1890551392; 93,1377
2009-04-08; 1890551392; 93,1377
2009-04-09; 1890551392; 93,1377
2009-04-10; 2451051392; 93,1377
2009-04-13; 2451051392; 93,1377
2009-04-14; 2451051392; 93,1377
2009-04-15; 2451051392; 93,1377
2009-04-16; 2451051392; 93,1377
2009-04-17; 2451051392; 93,1377
2009-04-20; 2451051392; 93,1377
2009-04-21; 2451051392; 93,1377
2009-04-22; 2451051392; 93,1377
2009-04-23; 2451051392; 93,1377
2009-04-24; 2451051392; 93,1377
2009-04-27; 2451051392; 93,1377
2009-04-28; 2451051392; 93,1377
2009-04-29; 2451051392; 93,1377
2009-04-30; 2451051392; 93,1377
2009-05-01; 2451051392; 93,1377
2009-05-04; 2451051392; 93,1377
2009-05-05; 2451051392; 93,1377
2009-05-06; 2451051392; 93,1377
2009-05-07; 2451051392; 93,1377
2009-05-08; 2451051392; 93,1377
2009-05-11; 2451051392; 93,1377
2009-05-12; 2751051392; 93,1377
2009-05-13; 2751051392; 93,1377
2009-05-14; 2751051392; 93,1377
2009-05-15; 2751051392; 93,1377
2009-05-16; 2751051392; 93,1377
2009-05-18; 2751051392; 93,1377
2009-05-19; 2751051392; 93,1377
2009-05-20; 2751051392; 93,1377
2009-05-21; 2751051392; 93,1377
2009-05-22; 2751051392; 93,1377
2009-05-25; 2751051392; 93,1377
2009-05-26; 2751051392; 93,1377
2009-05-27; 2751051392; 93,1377
2009-05-28; 2751051392; 93,1377
2009-05-29; 2751051392; 93,1377
2009-06-01; 2751051392; 93,1377
2009-06-02; 2751051392; 93,1377
2009-06-03; 2751051392; 93,1377
2009-06-04; 2751051392; 93,1377
2009-06-05; 2751051392; 93,1377
2009-06-06; 2751051392; 93,1377
2009-06-08; 2751051392; 93,1377
2009-06-09; 2751051392; 93,1377
2009-06-10; 2751051392; 93,1377
2009-06-11; 2751051392; 93,1377
2009-06-12; 2751051392; 93,1377
2009-06-13; 2751051392; 93,1377
2009-06-15; 2751051392; 93,1377
2009-06-16; 2751051392; 93,1377
2009-06-17; 2751051392; 93,1377
2009-06-18; 2751051392; 93,1377
2009-06-19; 2751051392; 93,1377
2009-06-20; 2751051392; 93,1377
2009-06-22; 2751051392; 93,1377
2009-06-23; 2751051392; 93,1377
2009-06-24; 2751051392; 93,1377
2009-06-25; 2751051392; 93,1377
2009-06-26; 2770051392; 93,1377
2009-06-27; 2770051392; 93,1377
2009-06-29; 2770051392; 93,1377
2009-06-30; 2770051392; 93,1377
2009-07-01; 2686444260; 90,3266
2009-07-02; 2686444260; 90,3266
2009-07-03; 2686444260; 90,3266
2009-07-06; 2686444260; 90,3266
2009-07-07; 2898796451,48; 90,3266
2009-07-08; 2898796451,48; 90,3266
2009-07-09; 3020862864,2; 94,1302
2009-07-10; 2870927407,48; 89,4582
2009-07-11; 2870927407,48; 89,4582
2009-07-12; 2870927407,48; 89,4582
2009-07-13; 2870927407,48; 89,4582
2009-07-14; 2870927407,48; 89,4582
2009-07-15; 2870927407,48; 89,4582
2009-07-16; 2870927407,48; 89,4582
2009-07-17; 2870927407,48; 89,4582
2009-07-20; 2870927407,48; 89,4582
2009-07-21; 2870927407,48; 89,4582
2009-07-22; 2870927407,48; 89,4582
2009-07-23; 2870927407,48; 89,4582
2009-07-24; 2870927407,48; 89,4582
2009-07-27; 2870927407,48; 89,4582
2009-07-28; 2870927407,48; 89,4582
2009-07-29; 3038141671,48; 94,6686
2009-07-30; 3038141671,48; 94,6686
2009-07-31; 3038141671,48; 94,6686
2009-08-01; 2854746597,02; 94,6686
2009-08-02; 2854746597,02; 94,6686
2009-08-03; 2854746597,02; 94,6686
2009-08-04; 2854746597,02; 94,6686
2009-08-05; 2854746597,02; 94,6686
2009-08-06; 2854746597,02; 94,6686
2009-08-07; 2854746597,02; 94,6686
2009-08-08; 2854746597,02; 94,6686
2009-08-09; 2854746597,02; 94,6686
2009-08-10; 2799008509,02; 92,8202
2009-08-11; 2799008509,02; 92,8202
2009-08-12; 2799008509,02; 92,8202
2009-08-13; 2799008509,02; 92,8202
2009-08-14; 2799008509,02; 92,8202
2009-08-15; 2799008509,02; 92,8202
2009-08-16; 2799008509,02; 92,8202
2009-08-17; 2854746597,02; 94,6686
2009-08-18; 2854746597,02; 94,6686
2009-08-19; 2687532333,02; 89,1235
2009-08-20; 2687532333,02; 89,1235
2009-08-21; 2687532333,02; 89,1235
2009-08-22; 2687532333,02; 89,1235
2009-08-23; 2687532333,02; 89,1235
2009-08-24; 2687532333,02; 89,1235
2009-08-25; 2687532333,02; 89,1235
2009-08-26; 2687532333,02; 89,1235
2009-08-27; 2687532333,02; 89,1235
2009-08-28; 2687532333,02; 89,1235
2009-08-29; 2687532333,02; 89,1235
2009-08-30; 2687532333,02; 89,1235
2009-08-31; 2687532333,02; 89,1235
2009-09-01; 2687532333,02; 89,1235
2009-09-02; 2687532333,02; 89,1235
2009-09-03; 2687532333,02; 89,1235
2009-09-04; 2687532333,02; 89,1235
2009-09-07; 2687532333,02; 89,1235
2009-09-08; 2687532333,02; 89,1235
2009-09-09; 2687532333,02; 89,1235
2009-09-10; 2687532333,02; 89,1235
2009-09-11; 2687532333,02; 89,1235
2009-09-14; 2687532333,02; 89,1235
2009-09-15; 2687532333,02; 89,1235
2009-09-16; 2687532333,02; 89,1235
2009-09-17; 2687532333,02; 89,1235
2009-09-18; 2687532333,02; 89,1235
2009-09-22; 2687532333,02; 89,1235
2009-09-23; 2687532333,02; 89,1235
2009-09-24; 2687532333,02; 89,1235
2009-09-25; 2687532333,02; 89,1235
2009-09-28; 2687532333,02; 89,1235
2009-09-29; 2687532333,02; 89,1235
2009-09-30; 2687532333,02; 89,1235
2009-10-01; 2687532333,02; 89,1235
2009-10-02; 2687532333,02; 89,1235
2009-10-05; 2687532333,02; 89,1235
2009-10-06; 2687532333,02; 89,1235
2009-10-07; 2687532333,02; 89,1235
2009-10-08; 2687532333,02; 89,1235
2009-10-09; 2687532333,02; 89,1235
2009-10-12; 2687532333,02; 89,1235
2009-10-13; 2687532333,02; 89,1235
2009-10-14; 2687532333,02; 89,1235
2009-10-15; 2687532333,02; 89,1235
2009-10-16; 3115401377,02; 89,1235
2009-10-19; 3115401377,02; 89,1235
2009-10-20; 3115401377,02; 89,1235
2009-10-21; 3115401377,02; 89,1235
2009-10-22; 3115401377,02; 89,1235
2009-10-23; 3115401377,02; 89,1235
2009-10-26; 3105749004,68; 89,1235
2009-10-27; 3077879960,68; 88,3237
2009-10-28; 3077879960,68; 88,3237
2009-10-29; 3077879960,68; 88,3237
2009-10-30; 3077879960,68; 88,3237
